2024-01-19 19:33:44,103 DEBUG    В модуле templates Подготовка вида заказа №78A с атрибутами: {'id': 78, 'order_number': '78A', 'delivery_datetime': {'date': None, 'time': None}, 'delivery_address': {'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'Другая 33'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 1}], 'customer_comment': None, 'manager_comment': None, 'total_summ': 5000}
2024-01-19 19:33:44,103 DEBUG    В модуле templates Подготовка вида заказа №78A успешно завершена. text = '<b>🛒 Заказ № 78A</b>\nДата доставки: <em>Не указано</em> \nВремя доставки: <em>Не указано</em> \n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазань&rtt=auto">Татарстан Республика Казань</a>\n+79000000000\nDoe John\n\nСостав заказа:\n➡ Тестовый товар - 1\nИтоговая сумма: 5000 ₽'
2024-01-19 19:33:44,103 DEBUG    В модуле keyboards order.get("id") = 78
2024-01-19 19:33:44,453 DEBUG    В модуле templates Подготовка вида заказа №78A с атрибутами: {'id': 78, 'order_number': '78A', 'delivery_datetime': {'date': None, 'time': None}, 'delivery_address': {'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'Другая 33'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 1}], 'customer_comment': None, 'manager_comment': None, 'total_summ': 5000}
2024-01-19 19:33:44,453 DEBUG    В модуле templates Подготовка вида заказа №78A успешно завершена. text = '<b>🛒 Заказ № 78A</b>\nДата доставки: <em>Не указано</em> \nВремя доставки: <em>Не указано</em> \n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазань&rtt=auto">Татарстан Республика Казань</a>\n+79000000000\nDoe John\n\nСостав заказа:\n➡ Тестовый товар - 1\nИтоговая сумма: 5000 ₽'
2024-01-19 19:33:44,453 DEBUG    В модуле keyboards order.get("id") = 78
2024-01-19 19:33:44,662 DEBUG    В модуле templates Подготовка вида заказа №78A с атрибутами: {'id': 78, 'order_number': '78A', 'delivery_datetime': {'date': None, 'time': None}, 'delivery_address': {'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'Другая 33'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 1}], 'customer_comment': None, 'manager_comment': None, 'total_summ': 5000}
2024-01-19 19:33:44,663 DEBUG    В модуле templates Подготовка вида заказа №78A успешно завершена. text = '<b>🛒 Заказ № 78A</b>\nДата доставки: <em>Не указано</em> \nВремя доставки: <em>Не указано</em> \n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазань&rtt=auto">Татарстан Республика Казань</a>\n+79000000000\nDoe John\n\nСостав заказа:\n➡ Тестовый товар - 1\nИтоговая сумма: 5000 ₽'
2024-01-19 19:33:44,663 DEBUG    В модуле keyboards order.get("id") = 78
2024-01-19 19:33:44,906 DEBUG    В модуле templates Подготовка вида заказа №78A с атрибутами: {'id': 78, 'order_number': '78A', 'delivery_datetime': {'date': None, 'time': None}, 'delivery_address': {'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'Другая 33'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 1}], 'customer_comment': None, 'manager_comment': None, 'total_summ': 5000}
2024-01-19 19:33:44,906 DEBUG    В модуле templates Подготовка вида заказа №78A успешно завершена. text = '<b>🛒 Заказ № 78A</b>\nДата доставки: <em>Не указано</em> \nВремя доставки: <em>Не указано</em> \n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазань&rtt=auto">Татарстан Республика Казань</a>\n+79000000000\nDoe John\n\nСостав заказа:\n➡ Тестовый товар - 1\nИтоговая сумма: 5000 ₽'
2024-01-19 19:33:44,906 DEBUG    В модуле keyboards order.get("id") = 78
2024-01-19 19:33:45,118 DEBUG    В модуле templates Подготовка вида заказа №78A с атрибутами: {'id': 78, 'order_number': '78A', 'delivery_datetime': {'date': None, 'time': None}, 'delivery_address': {'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'Другая 33'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 1}], 'customer_comment': None, 'manager_comment': None, 'total_summ': 5000}
2024-01-19 19:33:45,118 DEBUG    В модуле templates Подготовка вида заказа №78A успешно завершена. text = '<b>🛒 Заказ № 78A</b>\nДата доставки: <em>Не указано</em> \nВремя доставки: <em>Не указано</em> \n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазань&rtt=auto">Татарстан Республика Казань</a>\n+79000000000\nDoe John\n\nСостав заказа:\n➡ Тестовый товар - 1\nИтоговая сумма: 5000 ₽'
2024-01-19 19:33:45,118 DEBUG    В модуле keyboards order.get("id") = 78
2024-01-19 19:33:45,337 DEBUG    В модуле templates Подготовка вида заказа №78A с атрибутами: {'id': 78, 'order_number': '78A', 'delivery_datetime': {'date': None, 'time': None}, 'delivery_address': {'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'Другая 33'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 1}], 'customer_comment': None, 'manager_comment': None, 'total_summ': 5000}
2024-01-19 19:33:45,337 DEBUG    В модуле templates Подготовка вида заказа №78A успешно завершена. text = '<b>🛒 Заказ № 78A</b>\nДата доставки: <em>Не указано</em> \nВремя доставки: <em>Не указано</em> \n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазань&rtt=auto">Татарстан Республика Казань</a>\n+79000000000\nDoe John\n\nСостав заказа:\n➡ Тестовый товар - 1\nИтоговая сумма: 5000 ₽'
2024-01-19 19:33:45,337 DEBUG    В модуле keyboards order.get("id") = 78
2024-01-19 19:33:45,550 DEBUG    В модуле templates Подготовка вида заказа №78A с атрибутами: {'id': 78, 'order_number': '78A', 'delivery_datetime': {'date': None, 'time': None}, 'delivery_address': {'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'Другая 33'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 1}], 'customer_comment': None, 'manager_comment': None, 'total_summ': 5000}
2024-01-19 19:33:45,550 DEBUG    В модуле templates Подготовка вида заказа №78A успешно завершена. text = '<b>🛒 Заказ № 78A</b>\nДата доставки: <em>Не указано</em> \nВремя доставки: <em>Не указано</em> \n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазань&rtt=auto">Татарстан Республика Казань</a>\n+79000000000\nDoe John\n\nСостав заказа:\n➡ Тестовый товар - 1\nИтоговая сумма: 5000 ₽'
2024-01-19 19:33:45,550 DEBUG    В модуле keyboards order.get("id") = 78
2024-01-19 19:33:45,683 INFO     В модуле dispatcher Update id=544572880 is handled. Duration 1968 ms by bot id=5893850453
2024-01-19 19:33:50,010 WARNING  В модуле dispatcher Received SIGINT signal
2024-01-19 19:33:50,010 INFO     В модуле dispatcher Polling stopped for bot @test_lesson_fifth_bot id=5893850453 - 'test_bot'
2024-01-19 19:33:50,010 INFO     В модуле dispatcher Polling stopped
2024-01-19 19:47:17,783 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan', 'deliveryDateFrom': '2024-01-20', 'deliveryDateTo': '2024-01-20'})
2024-01-19 19:47:17,784 DEBUG    В модуле CrmService Получили ответ response = {'orders': [{'id': 1, 'name': 'Order 1'}]}
2024-01-19 19:47:17,784 DEBUG    В модуле CrmService Список заказов готов: list_orders = [<Mock name='mock.dump()' id='139628090740496'>]
2024-01-19 19:47:23,726 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan', 'deliveryDateFrom': '2024-01-20', 'deliveryDateTo': '2024-01-20'})
2024-01-19 19:47:23,726 DEBUG    В модуле CrmService Получили ответ response = {'orders': [{'id': 1, 'name': 'Order 1'}]}
2024-01-19 19:47:23,726 DEBUG    В модуле CrmService Список заказов готов: list_orders = [<Mock name='mock.dump()' id='140072246830928'>]
2024-01-19 19:57:35,247 INFO     В модуле main #################### SERVER_START ####################
2024-01-19 19:57:35,247 INFO     В модуле dispatcher Start polling
2024-01-19 19:57:35,318 INFO     В модуле dispatcher Run polling for bot @test_lesson_fifth_bot id=5893850453 - 'test_bot'
2024-01-19 19:57:42,933 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan', 'deliveryDateFrom': datetime.date(2024, 1, 19), 'deliveryDateTo': datetime.date(2024, 1, 19)})
2024-01-19 19:57:43,139 DEBUG    В модуле CrmService Получили ответ response = {'success': True, 'pagination': {'limit': 20, 'totalCount': 0, 'currentPage': 1, 'totalPageCount': 0}, 'orders': []}
2024-01-19 19:57:43,140 DEBUG    В модуле CrmService Список заказов готов: list_orders = []
2024-01-19 19:57:43,407 INFO     В модуле dispatcher Update id=544572881 is handled. Duration 474 ms by bot id=5893850453
2024-01-19 20:03:48,183 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan', 'deliveryDateFrom': '2024-01-20', 'deliveryDateTo': '2024-01-20'})
2024-01-19 20:03:48,183 DEBUG    В модуле CrmService Получили ответ response = {'success': True, 'pagination': {'limit': 20, 'totalCount': 0, 'currentPage': 1, 'totalPageCount': 0}, 'orders': []}
2024-01-19 20:03:48,183 DEBUG    В модуле CrmService Список заказов готов: list_orders = []
2024-01-19 20:05:18,774 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan', 'deliveryDateFrom': '2024-01-20', 'deliveryDateTo': '2024-01-20'})
2024-01-19 20:05:18,774 DEBUG    В модуле CrmService Получили ответ response = {'success': True, 'pagination': {'limit': 20, 'totalCount': 0, 'currentPage': 1, 'totalPageCount': 0}, 'orders': []}
2024-01-19 20:05:18,774 DEBUG    В модуле CrmService Список заказов готов: list_orders = []
2024-01-19 20:05:54,935 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan', 'deliveryDateFrom': '2024-01-20', 'deliveryDateTo': '2024-01-20'})
2024-01-19 20:05:54,935 DEBUG    В модуле CrmService Получили ответ response = {'success': True, 'pagination': {'limit': 20, 'totalCount': 0, 'currentPage': 1, 'totalPageCount': 0}, 'orders': []}
2024-01-19 20:05:54,935 DEBUG    В модуле CrmService Список заказов готов: list_orders = []
2024-01-19 20:06:06,602 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan', 'deliveryDateFrom': '2024-01-20', 'deliveryDateTo': '2024-01-20'})
2024-01-19 20:06:06,602 DEBUG    В модуле CrmService Получили ответ response = {'success': True, 'pagination': {'limit': 20, 'totalCount': 0, 'currentPage': 1, 'totalPageCount': 0}, 'orders': []}
2024-01-19 20:06:06,602 DEBUG    В модуле CrmService Список заказов готов: list_orders = []
2024-01-19 20:06:54,326 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan', 'deliveryDateFrom': '2024-01-20', 'deliveryDateTo': '2024-01-20'})
2024-01-19 20:06:54,326 DEBUG    В модуле CrmService Получили ответ response = {'success': True, 'pagination': {'limit': 20, 'totalCount': 0, 'currentPage': 1, 'totalPageCount': 0}, 'orders': []}
2024-01-19 20:06:54,326 DEBUG    В модуле CrmService Список заказов готов: list_orders = []
2024-01-19 20:06:56,334 WARNING  В модуле dispatcher Received SIGINT signal
2024-01-19 20:06:56,335 INFO     В модуле dispatcher Polling stopped for bot @test_lesson_fifth_bot id=5893850453 - 'test_bot'
2024-01-19 20:06:56,336 INFO     В модуле dispatcher Polling stopped
2024-01-19 20:06:58,790 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan', 'deliveryDateFrom': '2024-01-20', 'deliveryDateTo': '2024-01-20'})
2024-01-19 20:06:58,790 DEBUG    В модуле CrmService Получили ответ response = {'success': True, 'pagination': {'limit': 20, 'totalCount': 0, 'currentPage': 1, 'totalPageCount': 0}, 'orders': []}
2024-01-19 20:06:58,790 DEBUG    В модуле CrmService Список заказов готов: list_orders = []
2024-01-19 20:15:49,694 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan'})
2024-01-19 20:15:49,694 DEBUG    В модуле CrmService Получили ответ response = {'orders': [{'slug': 92, 'bonusesCreditTotal': 0, 'bonusesChargeTotal': 0, 'id': 92, 'number': '92C', 'orderType': 'main', 'orderMethod': 'shopping-cart', 'privilegeType': 'none', 'countryIso': 'RU', 'createdAt': '2023-11-13 15:21:31', 'statusUpdatedAt': '2023-11-13 15:23:28', 'summ': 50900, 'totalSumm': 51200, 'prepaySum': 0, 'purchaseSumm': 40600, 'markDatetime': '2023-11-13 15:21:31', 'lastName': 'Doe', 'firstName': 'John', 'phone': '+79000000000', 'email': 'john@example.com', 'call': False, 'expired': False, 'customerComment': 'Комментарии клиента', 'managerComment': 'Комментарии оператора', 'managerId': 16, 'customer': {'type': 'customer', 'id': 78, 'isContact': False, 'createdAt': '2023-11-04 23:25:25', 'managerId': 16, 'vip': False, 'bad': False, 'site': 'mingaleev1993', 'contragent': {'contragentType': 'individual'}, 'tags': [], 'customFields': [], 'marginSumm': 360200, 'totalSumm': 563200, 'averageSumm': 51200, 'ordersCount': 11, 'costSumm': 203000, 'personalDiscount': 0, 'address': {'id': 40, 'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'ул. Тестовая, д. 44'}, 'segments': [{'id': 41, 'code': 'klienti-iz-gorodov-millionnikov', 'name': 'Клиенты из городов-миллионников', 'createdAt': '2023-11-01 23:54:15', 'isDynamic': True, 'customersCount': 2, 'active': True}]}}]}
2024-01-19 20:15:49,694 DEBUG    В модуле CrmService Список заказов готов: list_orders = [<Mock name='mock.dump()' id='140542440547984'>]
2024-01-19 20:18:48,175 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan'})
2024-01-19 20:18:48,175 DEBUG    В модуле CrmService Получили ответ response = {'orders': [{'slug': 92, 'bonusesCreditTotal': 0, 'bonusesChargeTotal': 0, 'id': 92, 'number': '92C', 'orderType': 'main', 'orderMethod': 'shopping-cart', 'privilegeType': 'none', 'countryIso': 'RU', 'createdAt': '2023-11-13 15:21:31', 'statusUpdatedAt': '2023-11-13 15:23:28', 'summ': 50900, 'totalSumm': 51200, 'prepaySum': 0, 'purchaseSumm': 40600, 'markDatetime': '2023-11-13 15:21:31', 'lastName': 'Doe', 'firstName': 'John', 'phone': '+79000000000', 'email': 'john@example.com', 'call': False, 'expired': False, 'customerComment': 'Комментарии клиента', 'managerComment': 'Комментарии оператора', 'managerId': 16, 'customer': {'type': 'customer', 'id': 78, 'isContact': False, 'createdAt': '2023-11-04 23:25:25', 'managerId': 16, 'vip': False, 'bad': False, 'site': 'mingaleev1993', 'contragent': {'contragentType': 'individual'}, 'tags': [], 'customFields': [], 'marginSumm': 360200, 'totalSumm': 563200, 'averageSumm': 51200, 'ordersCount': 11, 'costSumm': 203000, 'personalDiscount': 0, 'address': {'id': 40, 'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'ул. Тестовая, д. 44'}, 'segments': [{'id': 41, 'code': 'klienti-iz-gorodov-millionnikov', 'name': 'Клиенты из городов-миллионников', 'createdAt': '2023-11-01 23:54:15', 'isDynamic': True, 'customersCount': 2, 'active': True}]}}]}
2024-01-19 20:18:48,176 DEBUG    В модуле CrmService Список заказов готов: list_orders = [<Mock name='mock.dump()' id='140549062858960'>]
2024-01-19 20:20:47,864 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan'})
2024-01-19 20:20:47,864 DEBUG    В модуле CrmService Получили ответ response = {'orders': [{'slug': 92, 'bonusesCreditTotal': 0, 'bonusesChargeTotal': 0, 'id': 92, 'number': '92C', 'orderType': 'main', 'orderMethod': 'shopping-cart', 'privilegeType': 'none', 'countryIso': 'RU', 'createdAt': '2023-11-13 15:21:31', 'statusUpdatedAt': '2023-11-13 15:23:28', 'summ': 50900, 'totalSumm': 51200, 'prepaySum': 0, 'purchaseSumm': 40600, 'markDatetime': '2023-11-13 15:21:31', 'lastName': 'Doe', 'firstName': 'John', 'phone': '+79000000000', 'email': 'john@example.com', 'call': False, 'expired': False, 'customerComment': 'Комментарии клиента', 'managerComment': 'Комментарии оператора', 'managerId': 16, 'customer': {'type': 'customer', 'id': 78, 'isContact': False, 'createdAt': '2023-11-04 23:25:25', 'managerId': 16, 'vip': False, 'bad': False, 'site': 'mingaleev1993', 'contragent': {'contragentType': 'individual'}, 'tags': [], 'customFields': [], 'marginSumm': 360200, 'totalSumm': 563200, 'averageSumm': 51200, 'ordersCount': 11, 'costSumm': 203000, 'personalDiscount': 0, 'address': {'id': 40, 'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'ул. Тестовая, д. 44'}, 'segments': [{'id': 41, 'code': 'klienti-iz-gorodov-millionnikov', 'name': 'Клиенты из городов-миллионников', 'createdAt': '2023-11-01 23:54:15', 'isDynamic': True, 'customersCount': 2, 'active': True}]}}]}
2024-01-19 20:20:47,864 DEBUG    В модуле CrmService Список заказов готов: list_orders = [<Mock name='mock.dump()' id='140147388754384'>]
2024-01-19 20:22:06,990 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan'})
2024-01-19 20:22:06,990 DEBUG    В модуле CrmService Получили ответ response = {'orders': [{'slug': 92, 'bonusesCreditTotal': 0, 'bonusesChargeTotal': 0, 'id': 92, 'number': '92C', 'orderType': 'main', 'orderMethod': 'shopping-cart', 'privilegeType': 'none', 'countryIso': 'RU', 'createdAt': '2023-11-13 15:21:31', 'statusUpdatedAt': '2023-11-13 15:23:28', 'summ': 50900, 'totalSumm': 51200, 'prepaySum': 0, 'purchaseSumm': 40600, 'markDatetime': '2023-11-13 15:21:31', 'lastName': 'Doe', 'firstName': 'John', 'phone': '+79000000000', 'email': 'john@example.com', 'call': False, 'expired': False, 'customerComment': 'Комментарии клиента', 'managerComment': 'Комментарии оператора', 'managerId': 16, 'customer': {'type': 'customer', 'id': 78, 'isContact': False, 'createdAt': '2023-11-04 23:25:25', 'managerId': 16, 'vip': False, 'bad': False, 'site': 'mingaleev1993', 'contragent': {'contragentType': 'individual'}, 'tags': [], 'customFields': [], 'marginSumm': 360200, 'totalSumm': 563200, 'averageSumm': 51200, 'ordersCount': 11, 'costSumm': 203000, 'personalDiscount': 0, 'address': {'id': 40, 'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'ул. Тестовая, д. 44'}, 'segments': [{'id': 41, 'code': 'klienti-iz-gorodov-millionnikov', 'name': 'Клиенты из городов-миллионников', 'createdAt': '2023-11-01 23:54:15', 'isDynamic': True, 'customersCount': 2, 'active': True}]}}]}
2024-01-19 20:22:06,990 DEBUG    В модуле CrmService Список заказов готов: list_orders = [<Mock name='mock.dump()' id='139854747595728'>]
2024-01-19 20:22:53,251 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan'})
2024-01-19 20:22:53,251 DEBUG    В модуле CrmService Получили ответ response = {'orders': [{'slug': 92, 'bonusesCreditTotal': 0, 'bonusesChargeTotal': 0, 'id': 92, 'number': '92C', 'orderType': 'main', 'orderMethod': 'shopping-cart', 'privilegeType': 'none', 'countryIso': 'RU', 'createdAt': '2023-11-13 15:21:31', 'statusUpdatedAt': '2023-11-13 15:23:28', 'summ': 50900, 'totalSumm': 51200, 'prepaySum': 0, 'purchaseSumm': 40600, 'markDatetime': '2023-11-13 15:21:31', 'lastName': 'Doe', 'firstName': 'John', 'phone': '+79000000000', 'email': 'john@example.com', 'call': False, 'expired': False, 'customerComment': 'Комментарии клиента', 'managerComment': 'Комментарии оператора', 'managerId': 16, 'customer': {'type': 'customer', 'id': 78, 'isContact': False, 'createdAt': '2023-11-04 23:25:25', 'managerId': 16, 'vip': False, 'bad': False, 'site': 'mingaleev1993', 'contragent': {'contragentType': 'individual'}, 'tags': [], 'customFields': [], 'marginSumm': 360200, 'totalSumm': 563200, 'averageSumm': 51200, 'ordersCount': 11, 'costSumm': 203000, 'personalDiscount': 0, 'address': {'id': 40, 'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'ул. Тестовая, д. 44'}, 'segments': [{'id': 41, 'code': 'klienti-iz-gorodov-millionnikov', 'name': 'Клиенты из городов-миллионников', 'createdAt': '2023-11-01 23:54:15', 'isDynamic': True, 'customersCount': 2, 'active': True}]}}]}
2024-01-19 20:22:53,252 DEBUG    В модуле CrmService Список заказов готов: list_orders = [<Mock name='mock.dump()' id='140614125285328'>]
2024-01-19 20:24:16,381 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan'})
2024-01-19 20:24:16,381 DEBUG    В модуле CrmService Получили ответ response = {'orders': [{'slug': 92, 'bonusesCreditTotal': 0, 'bonusesChargeTotal': 0, 'id': 92, 'number': '92C', 'orderType': 'main', 'orderMethod': 'shopping-cart', 'privilegeType': 'none', 'countryIso': 'RU', 'createdAt': '2023-11-13 15:21:31', 'statusUpdatedAt': '2023-11-13 15:23:28', 'summ': 50900, 'totalSumm': 51200, 'prepaySum': 0, 'purchaseSumm': 40600, 'markDatetime': '2023-11-13 15:21:31', 'lastName': 'Doe', 'firstName': 'John', 'phone': '+79000000000', 'email': 'john@example.com', 'call': False, 'expired': False, 'customerComment': 'Комментарии клиента', 'managerComment': 'Комментарии оператора', 'managerId': 16, 'customer': {'type': 'customer', 'id': 78, 'isContact': False, 'createdAt': '2023-11-04 23:25:25', 'managerId': 16, 'vip': False, 'bad': False, 'site': 'mingaleev1993', 'contragent': {'contragentType': 'individual'}, 'tags': [], 'customFields': [], 'marginSumm': 360200, 'totalSumm': 563200, 'averageSumm': 51200, 'ordersCount': 11, 'costSumm': 203000, 'personalDiscount': 0, 'address': {'id': 40, 'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'ул. Тестовая, д. 44'}, 'segments': [{'id': 41, 'code': 'klienti-iz-gorodov-millionnikov', 'name': 'Клиенты из городов-миллионников', 'createdAt': '2023-11-01 23:54:15', 'isDynamic': True, 'customersCount': 2, 'active': True}]}}]}
2024-01-19 20:24:16,381 DEBUG    В модуле CrmService Список заказов готов: list_orders = [<Mock name='mock.dump()' id='140380385434512'>]
2024-01-19 20:25:31,516 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan'})
2024-01-19 20:25:31,516 DEBUG    В модуле CrmService Получили ответ response = {'orders': [{'slug': 92, 'bonusesCreditTotal': 0, 'bonusesChargeTotal': 0, 'id': 92, 'number': '92C', 'orderType': 'main', 'orderMethod': 'shopping-cart', 'privilegeType': 'none', 'countryIso': 'RU', 'createdAt': '2023-11-13 15:21:31', 'statusUpdatedAt': '2023-11-13 15:23:28', 'summ': 50900, 'totalSumm': 51200, 'prepaySum': 0, 'purchaseSumm': 40600, 'markDatetime': '2023-11-13 15:21:31', 'lastName': 'Doe', 'firstName': 'John', 'phone': '+79000000000', 'email': 'john@example.com', 'call': False, 'expired': False, 'customerComment': 'Комментарии клиента', 'managerComment': 'Комментарии оператора', 'managerId': 16, 'customer': {'type': 'customer', 'id': 78, 'isContact': False, 'createdAt': '2023-11-04 23:25:25', 'managerId': 16, 'vip': False, 'bad': False, 'site': 'mingaleev1993', 'contragent': {'contragentType': 'individual'}, 'tags': [], 'customFields': [], 'marginSumm': 360200, 'totalSumm': 563200, 'averageSumm': 51200, 'ordersCount': 11, 'costSumm': 203000, 'personalDiscount': 0, 'address': {'id': 40, 'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'ул. Тестовая, д. 44'}, 'segments': [{'id': 41, 'code': 'klienti-iz-gorodov-millionnikov', 'name': 'Клиенты из городов-миллионников', 'createdAt': '2023-11-01 23:54:15', 'isDynamic': True, 'customersCount': 2, 'active': True}]}}]}
2024-01-19 20:25:31,516 DEBUG    В модуле CrmService Список заказов готов: list_orders = [<Mock name='mock.dump()' id='140559721374096'>]
2024-01-19 20:26:02,542 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan'})
2024-01-19 20:26:02,542 DEBUG    В модуле CrmService Получили ответ response = {'orders': [{'slug': 92, 'bonusesCreditTotal': 0, 'bonusesChargeTotal': 0, 'id': 92, 'number': '92C', 'orderType': 'main', 'orderMethod': 'shopping-cart', 'privilegeType': 'none', 'countryIso': 'RU', 'createdAt': '2023-11-13 15:21:31', 'statusUpdatedAt': '2023-11-13 15:23:28', 'summ': 50900, 'totalSumm': 51200, 'prepaySum': 0, 'purchaseSumm': 40600, 'markDatetime': '2023-11-13 15:21:31', 'lastName': 'Doe', 'firstName': 'John', 'phone': '+79000000000', 'email': 'john@example.com', 'call': False, 'expired': False, 'customerComment': 'Комментарии клиента', 'managerComment': 'Комментарии оператора', 'managerId': 16, 'customer': {'type': 'customer', 'id': 78, 'isContact': False, 'createdAt': '2023-11-04 23:25:25', 'managerId': 16, 'vip': False, 'bad': False, 'site': 'mingaleev1993', 'contragent': {'contragentType': 'individual'}, 'tags': [], 'customFields': [], 'marginSumm': 360200, 'totalSumm': 563200, 'averageSumm': 51200, 'ordersCount': 11, 'costSumm': 203000, 'personalDiscount': 0, 'address': {'id': 40, 'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'ул. Тестовая, д. 44'}, 'segments': [{'id': 41, 'code': 'klienti-iz-gorodov-millionnikov', 'name': 'Клиенты из городов-миллионников', 'createdAt': '2023-11-01 23:54:15', 'isDynamic': True, 'customersCount': 2, 'active': True}]}}]}
2024-01-19 20:26:02,543 DEBUG    В модуле CrmService Список заказов готов: list_orders = [<Mock name='mock.dump()' id='140342347032656'>]
2024-01-19 20:30:00,206 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan'})
